"1","1","Qube inside","2020-07-03 15:00:00","2020-07-03 18:00:00","1",NULL,"2020-07-04 09:59:09",NULL
"2","2","Qube inside","2020-07-03 15:00:00","2020-07-03 18:00:00","1",NULL,"2020-07-04 09:59:09",NULL
"3","1","Outside kitchen door","2020-07-04 08:00:00","2020-07-04 10:30:00","1",NULL,"2020-07-04 10:01:21",NULL
"4","2","Outside kitchen door","2020-07-04 08:00:00","2020-07-04 10:30:00","1",NULL,"2020-07-04 10:01:21",NULL
"5","1","Inside kitchen door","2020-07-04 10:30:00","2020-07-05 05:30:00","1",NULL,"2020-07-05 09:13:06",NULL
"6","2","Inside kitchen door","2020-07-04 10:30:00","2020-07-05 05:30:00","1",NULL,"2020-07-05 09:13:06",NULL
"7","1","Inside kitchen door","2020-07-05 05:30:00","2020-07-05 09:14:30","1",NULL,"2020-07-05 09:14:30",NULL
"8","2","Inside kitchen door","2020-07-05 05:30:00","2020-07-05 09:14:30","1",NULL,"2020-07-05 09:14:30",NULL
"9","1","Upper plot","2020-07-05 09:21:17","2020-07-05 15:51:00","0",NULL,"2020-07-05 09:21:17",NULL
"10","2","Lower plot","2020-07-05 09:21:17","2020-07-05 15:51:00","0",NULL,"2020-07-05 09:21:17",NULL
"11","1","Lower plot","2020-07-06 08:10:56","2020-07-06 10:28:50","0",NULL,"2020-07-06 08:10:56",NULL
"12","2","Upper plot","2020-07-06 08:10:56","2020-07-06 10:28:57","0",NULL,"2020-07-06 08:10:56",NULL
"13","1","Qube inside","2020-07-06 13:01:30","2020-07-06 18:34:33","1",NULL,"2020-07-06 13:01:30","Temp = 20.9 increasing to 21.7 but then consistent"
"14","2","Qube inside","2020-07-06 13:01:30","2020-07-06 18:34:33","1",NULL,"2020-07-06 13:01:30","Temp = 20.9 increasing to 21.7 but then consistent"
"15","1","Qube inside","2020-07-06 18:34:33","2020-07-10 00:00:00","1",NULL,"2020-07-06 18:34:33","Moved onto breadboard"
"16","2","Qube inside","2020-07-06 18:34:33","2020-07-10 00:00:00","1",NULL,"2020-07-06 18:34:33","Moved onto breadboar"
"17","2","Upper plot","2020-07-10 06:44:04","2020-07-10 20:44:04","0","1","2020-07-10 06:46:04","Day 1 of site testing"
"18","1","Lower plot","2020-07-10 06:44:04","2020-07-10 20:44:04","0","1","2020-07-10 06:46:04","Day 1 of site testing"
"19","2","Lower plot","2020-07-11 08:00:00","2020-07-11 19:00:00","0","1","2020-07-11 22:34:10","Day 2 of site testing -  not sure on location"
"20","1","Upper plot","2020-07-11 08:00:00","2020-07-11 19:00:00","0","1","2020-07-11 22:34:10","Day 2 of site testing - check number of ms - not s"
"21","2","Upper plot","2020-07-13 06:50:46","2020-07-13 11:40:46","0","1","2020-07-13 06:40:46","Day 4 of site testing"
"22","1","Lower plot","2020-07-13 06:50:46","2020-07-13 11:40:46","0","1","2020-07-13 06:40:46","Day 4 of site testing"
"25","1","Upper plot","2020-07-12 07:00:46","2020-07-12 19:40:46","0","1","2020-07-13 06:40:46","Day 3 of site testing"
"26","2","Lower plot","2020-07-12 07:00:46","2020-07-12 19:40:46","0","1","2020-07-13 06:40:46","Day 3 of site testing"
"27","1","Lower plot","2020-07-20 14:47:03","2020-07-20 18:48:46","0","1","2020-07-20 14:43:03","Day 5 of site testing"
"28","2","Swingball","2020-07-20 14:47:03","2020-07-20 18:48:46","0","1","2020-07-20 14:43:03","Day 5 of site testing"
"29","1","Swingball","2020-07-21 06:38:08","2020-07-21 17:56:21","0","1","2020-07-21 17:56:21","Day 6 of site testing"
"30","2","Lower plot","2020-07-21 06:38:08","2020-07-21 17:56:21","0","1","2020-07-21 17:56:21","Day 6 of site testing"
"31","1","Swingball","2020-07-22 06:41:00","2020-07-22 18:00:15","0","1","2020-07-22 18:00:15","Day 7 of site testing"
"32","2","Top of steps","2020-07-22 06:41:00","2020-07-22 18:00:15","0","1","2020-07-22 18:00:15","Day 7 of site testing"
"33","1","Top of steps","2020-07-23 07:01:34","2020-07-23 22:00:00","0","1","2020-07-23 07:01:34","Day 8 of site testing"
"34","2","Lower plot","2020-07-23 07:01:34","2020-07-23 22:00:00","0","1","2020-07-23 07:01:34","Day 8 of site testing"
"35","1","Farmbot compost end","2020-07-29 07:22:05","2020-07-29 22:22:05","0","1","2020-07-29 07:22:05","Farmbot site each end"
"36","2","Farmbot Qube end","2020-07-29 07:22:05","2020-07-29 22:22:05","0","1","2020-07-29 07:22:05","Farmbot site each end"
"37","1","Qube inside","2020-07-31 07:47:14","2020-08-01 08:22:22","0","1","2020-07-31 07:47:14","Comparing garage and Qube as gym sites"
"38","2","Garage inside","2020-07-31 07:47:14","2020-08-01 08:22:22","0","1","2020-07-31 07:47:14","Comparing garage and Qube as gym sites"
"39","1","Farmbot Qube end","2020-07-30 07:22:05","2020-07-30 22:22:05",NULL,NULL,"2020-07-30 07:22:05","Farmbot site each end"
"40","1","Swingball","2020-08-26 07:45:12","2020-08-26 17:24:14","0","0","2020-08-26 07:42:30","Data capture"
"41","2","Swingball","2020-09-10 07:30:12","2020-09-10 18:53:50","0","0","2020-09-10 08:55:16","Data capture"
"42","2","Swingball","2020-09-22 08:16:36","2020-09-22 18:10:31","0","1","2020-09-22 08:16:36","Data capture"
"43","1","Balcony","2020-09-22 08:16:36","2020-09-22 18:10:31","0","1","2020-09-22 08:16:36","Data capture"
"44","2","Balcony","2020-10-07 10:00:00","2020-10-07 19:00:00","0","1","2020-10-07 10:00:00","Data capture"
"45","1","Swingball","2020-10-07 10:00:00","2020-10-07 19:00:00","0","1","2020-10-07 10:00:00","Data capture"
